time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.011000000871718,0.26973081445,0.090692661702633,0,0,0.4,-67.229970151621,-64.112674710217,118.1763487857,0.8464303612709,-2.308908700943,0.21689787507057,0,0
0.023500001523644,0.20263892287194,0.033588107675314,0.001538,0,0.4,-67.229862486206,-64.112728618933,118.1763917957,1.1750838756561,-0.34102392196655,-4.1028084754944,0,0
0.071000004652888,0.041971785179829,0.10687502473593,0,0,0.4,-67.22986000179,-64.112804160058,118.1758244671,0.45195764303207,0.30301439762115,-2.6407902240753,0,0
0.12100000539795,0.018459469453605,0.5590615272522,0,0,0.4,-67.22975345072,-64.11333941701,118.16124975705,-0.11235552281141,0.40470397472382,0.14530143141747,0,0
0.171000006143,0.00040712543310147,1.2088992595673,0,0,0.4,-67.229680246061,-64.11411163365,118.11849943048,0.23485739529133,1.0294885635376,3.8050785064697,0,0
0.22100000688806,0.0065635237074977,1.6388939619064,0,0,0.4,-67.229549393177,-64.115069800011,118.0480551857,0.011230479925871,0.61911815404892,0.17473241686821,0,0
0.27100000763312,0.0072388616177262,2.1589930057526,0,0,0.4,-67.229509622152,-64.115411728764,117.95221490739,0.051313042640686,0.40330168604851,0.047357089817524,0,0
0.32100000837818,0.012544328892998,2.6382999420166,0,0,0.4,-67.229401010215,-64.115216625155,117.83149068756,-0.1303907930851,-0.2974810898304,-0.71629881858826,0,0
0.37100000912324,0.049727823861689,2.6858804225922,0,0,0.4,-67.229197697696,-64.114405424122,117.69794931309,0.19834843277931,0.81156212091446,-7.9710884094238,0,0
0.42100000986829,0.040147348474197,2.4076945781708,0,0,0.4,-67.229020191603,-64.109856370975,117.56715162937,-0.43812701106071,-4.4158754348755,-17.240079879761,0,0
0.47100001061335,0.073748232409573,1.304207444191,0,0,0.4,-67.228839771366,-64.094905399223,117.47120509256,-0.71217131614685,-1.3558030128479,-33.705215454102,0,0
0.52100001135841,0.091846369942858,0.37789621949196,0,0,0.4,-67.228246721694,-64.080210717744,117.43947433212,0.74576354026794,1.6104863882065,-43.224739074707,0,0
0.57100001210347,0.15552447032675,1.5947751998901,0,0,0.4,-67.227485137553,-64.068401843193,117.49309099372,0.092155963182449,3.8753643035889,-32.646987915039,0,0
0.62100001284853,0.02705837402472,1.6346601247787,0,0,0.4,-67.227726732729,-64.068175107819,117.57772387099,0.32357430458069,4.069128036499,-11.239109039307,0,0
0.67100001359358,0.0071146257956991,1.2509462833405,0,0,0.4,-67.228723310835,-64.073012778976,117.64891551877,-0.42967075109482,0.30868723988533,-3.9922723770142,0,0
0.72100001433864,0.01797011915688,0.7348837852478,0,0,0.4,-67.229130063662,-64.077456775736,117.69778364067,-0.26499307155609,-0.11899768561125,-0.30469337105751,0,0
0.76800001645461,0.016270822112482,0.225437104702,0,0,0.4,-67.229080686792,-64.083260875006,117.72006730565,0.35311532020569,0.34703308343887,0.31186559796333,0,0
0.81350001925603,0.028196546979991,0.16572040319443,0,0,0.4,-67.229332446713,-64.089103763243,117.72196256405,0.069561995565891,-0.24374912679195,-2.2779996395111,0,0
0.85650002071634,0.0013094944649068,0.42982989549637,0,0,0.4,-67.230043414786,-64.093478810879,117.70848396527,0.044942680746317,-0.76319974660873,-3.6916034221649,0,0
