time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.0080000003799796,0,0,0,0,0.4,-67.229972839355,-64.112731933594,118.17656707764,0,0,-0.19187469780445,0,0
0.024500001221895,0.20308940038586,0.029012590646744,0,0,0.4,-67.229862616933,-64.112708633658,118.17642251205,1.1304504871368,-0.24888336658478,-4.2952780723572,0,0
0.083500002510846,0.017644866718752,0.13139137625694,0,0,0.4,-67.229811251334,-64.112981184643,118.17455361643,-1.0021502971649,0.23993675410748,-4.4003624916077,0,0
0.1335000032559,0.021116043652838,0.69914972782135,0,0,0.4,-67.229833552545,-64.113501527554,118.15349983325,0.11958170682192,0.80012571811676,0.76973795890808,0,0
0.18350000400096,0.0014717170524989,1.3176864385605,0,0,0.4,-67.229832168469,-64.11446557957,118.10269465036,-0.026208736002445,0.87437576055527,1.9005538225174,0,0
0.23350000474602,0.00062479605408754,1.7784103155136,0,0,0.4,-67.229761648446,-64.115416772682,118.02658758144,-0.075825855135918,0.56200414896011,0.56270211935043,0,0
0.28350000549108,0.0039381849293057,2.278439283371,0,0,0.4,-67.229769523815,-64.115655521462,117.92448374268,-0.01851643063128,0.49501851201057,-0.025101128965616,0,0
0.33350000623614,0.021361271866578,2.6631562709808,0,0,0.4,-67.229683280586,-64.115130032715,117.79841823166,0.079309917986393,-0.15177042782307,-3.3877906799316,0,0
0.38350000698119,0.018849132896453,2.6405274868011,0,0,0.4,-67.229502075052,-64.114768004913,117.66461525077,-0.19188168644905,-0.64255255460739,-9.9893894195557,0,0
0.43350000772625,0.10390403999971,2.2037742137909,0,0,0.4,-67.229303170847,-64.106968430846,117.5384306846,0.46195465326309,-5.3920555114746,-21.074579238892,0,0
0.48350000847131,0.10828103960478,1.1333780288696,0,0,0.4,-67.229407948773,-64.09132897493,117.45609280391,0.08176477253437,0.014639362692833,-30.663640975952,0,0
0.53350000921637,0.00052666999572788,0.77590441703796,0,0,0.4,-67.229996342685,-64.076672217372,117.44641594548,0.33691042661667,1.4041945934296,-44.235046386719,0,0
0.58350000996143,0.14467641951359,1.6999552249908,0,0,0.4,-67.230610633213,-64.066819592012,117.51384562289,0.29958435893059,4.709014415741,-27.019010543823,0,0
0.63350001070648,0.36383747519155,1.4946976900101,0,0,0.4,-67.231252680189,-64.069396083265,117.59847825422,0.88173425197601,2.4461350440979,-5.1658706665039,0,0
0.68350001145154,0.06588425952359,1.1415601968765,0,0,0.4,-67.231423926401,-64.07447005724,117.66560714773,0.2762069106102,0.12852275371552,-2.3726646900177,0,0
0.7335000121966,0.043762819003944,0.60576725006104,0,0,0.4,-67.231408978162,-64.079540419112,117.70842118026,-0.084708727896214,0.65019500255585,0.61899065971375,0,0
0.78350001294166,0.0076704301024546,0.17958344519138,0,0,0.4,-67.231423614948,-64.085772142244,117.72365962101,-0.28384548425674,0.29525661468506,-1.9589091539383,0,0
0.83350001368672,0.022497046567778,0.28052642941475,0,0,0.4,-67.231524504189,-64.091546467498,117.72055332016,0.25111809372902,-0.30952030420303,-1.7603169679642,0,0
0.88200001511723,0.011246320473107,0.55318665504456,0,0,0.4,-67.231938978927,-64.095167531417,117.70039441928,0.10932956635952,-1.2468268871307,-3.4883077144623,0,0
0.92850001621991,0.012525923267652,0.70752024650574,0,0,0.4,-67.232367803574,-64.094489370233,117.66829149539,-0.17943589389324,-2.5700912475586,-7.3098120689392,0,0
0.97250001970679,0.049700280839949,0.63873147964478,0,0,0.4,-67.232406555389,-64.088458673927,117.63698424335,-0.10014923661947,-1.4430443048477,-11.336272239685,0,0
1.0145000228658,0.025368790010049,0.5053226351738,0,0,0.4,-67.2322954565,-64.082442779712,117.61223550187,-0.052556034177542,0.98219990730286,-12.609013557434,0,0
1.0540000246838,0.0076878190685858,0.36963430047035,0,0,0.4,-67.232257366266,-64.080783948323,117.59417067439,0.13614186644554,2.41468501091,-12.698278427124,0,0
1.0925000282004,0.024066194400956,0.26417100429535,0,0,0.4,-67.232372661855,-64.083241483757,117.58206805337,0.072776854038239,1.8446860313416,-12.825200080872,0,0
1.128500030376,0.023881786651639,0.16823552548885,0,0,0.4,-67.232572710588,-64.086806655527,117.57440513153,0.016799263656139,-0.032902255654335,-12.494743347168,0,0
1.163500030525,0.0046017807310476,0.042294032871723,0,0,0.4,-67.23266766521,-64.088617136937,117.57093764397,-0.074370071291924,-1.3939608335495,-12.864095687866,0,0
1.1965000303462,0.01044814377663,0.070578925311565,0,0,0.4,-67.232642424053,-64.087912360712,117.57107298624,-0.12121757119894,-1.6775504350662,-12.509156227112,0,0
1.2285000318661,0.019923772001178,0.13158303499222,0,0,0.4,-67.232528883069,-64.085427504804,117.57359137786,-0.047050032764673,-1.1567666530609,-11.505262374878,0,0
1.2590000340715,0.016293064705707,0.14469397068024,0,0,0.4,-67.232429062163,-64.082615857209,117.5771533995,0.024190923199058,0.1182377487421,-10.826803207397,0,0
1.288500036113,0.0061867992586182,0.13762880861759,0,0,0.4,-67.232400125064,-64.080947117229,117.58112218713,0.09051176905632,1.2159833908081,-10.320998191833,0,0
1.3165000369772,0.0071661533032144,0.14742420613766,0,0,0.4,-67.232446457482,-64.081037560938,117.58521533003,0.095436476171017,1.7787783145905,-10.161871910095,0,0
1.3440000386909,0.016389505417233,0.16525322198868,0,0,0.4,-67.232531621815,-64.082654760281,117.58930427949,0.048358425498009,1.5803925991058,-9.9410743713379,0,0
1.3700000392273,0.02073031889609,0.17176941037178,0,0,0.4,-67.23259172591,-64.085097459352,117.59330707193,0.0050807893276215,0.86241149902344,-9.7695407867432,0,0
1.3950000395998,0.018487256283706,0.16449354588985,0,0,0.4,-67.232597083986,-64.087405159469,117.59705756218,-0.075893357396126,-0.044977072626352,-9.7713460922241,0,0
1.4195000408217,0.010656754886779,0.14715895056725,0,0,0.4,-67.232544384813,-64.089020838866,117.60060239391,-0.078961007297039,-0.87312024831772,-9.6943798065186,0,0
1.4430000418797,0.0028424327070993,0.13983999192715,0,0,0.4,-67.23244049895,-64.089710578776,117.60400866421,-0.070291131734848,-1.349783539772,-9.7980718612671,0,0
1.4655000427738,0.0067506002437069,0.13858349621296,0,0,0.4,-67.232315147495,-64.089508480638,117.60726811799,-0.046493127942085,-1.3760894536972,-9.7153654098511,0,0
1.4875000445172,0.011514521176493,0.1366641074419,0,0,0.4,-67.232198311607,-64.088658130122,117.61021917492,-0.0087216924875975,-1.1683903932571,-9.5711393356323,0,0
