time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.0065000001341105,0,0,0,0,0.4,-67.229972839355,-64.112731933594,118.17656707764,0,0,-0.19187469780445,0,0
0.020000000484288,0.10734737144409,0.05759609863162,0,0,0.4,-67.229884771961,-64.112775015135,118.17628269646,-1.8473773002625,0.11968299746513,-5.5206336975098,0,0
0.074500002898276,0.05853785839199,0.077704682946205,0,0,0.4,-67.229891704154,-64.112868866707,118.17544382306,-0.42482352256775,-0.077091157436371,-4.744092464447,0,0
0.12450000364333,0.013744021407571,0.58396303653717,0,0,0.4,-67.229771586334,-64.1133149084,118.15916735877,1.2256039381027,0.96034026145935,-0.46650779247284,0,0
0.17450000438839,0.0019988520631703,1.2348304986954,0,0,0.4,-67.229917862583,-64.114270697646,118.11419580964,0.14744538068771,1.2315567731857,2.956444978714,0,0
0.22450000513345,0.0036723328064354,1.6934149265289,0,0,0.4,-67.229799636029,-64.115244273085,118.04215625511,-0.12912318110466,0.31812790036201,0.88624519109726,0,0
0.27450000587851,0.0096045717139587,2.1908469200134,0,0,0.4,-67.229803863822,-64.115552647654,117.94453056448,0.13677057623863,0.58816903829575,-0.057700794190168,0,0
0.32450000662357,0.016564524176821,2.6364824771881,0,0,0.4,-67.229724447803,-64.115287258528,117.82218228374,-0.078433267772198,-0.45199158787727,-1.9030768871307,0,0
0.37450000736862,0.028065361446361,2.6800475120544,0,0,0.4,-67.229647333787,-64.114642762192,117.6883107638,0.12124942988157,0.72892206907272,-8.5528793334961,0,0
0.42450000811368,0.055187199860983,2.3247010707855,0,0,0.4,-67.229438729592,-64.109307616767,117.55892744951,-0.493807554245,-4.7035813331604,-19.239288330078,0,0
0.47450000885874,0.040703670115843,1.3294764757156,0,0,0.4,-67.229295377303,-64.093999647346,117.4674311665,0.42016816139221,-1.1345183849335,-29.192235946655,0,0
0.5245000096038,0.073033152145004,0.52430522441864,0,0,0.4,-67.229808713454,-64.079226037909,117.44132375921,0.33506867289543,1.4371471405029,-45.576652526855,0,0
0.57450001034886,0.26032296473749,1.6388924121857,0,0,0.4,-67.230476394665,-64.06779741215,117.49890477041,-0.30044454336166,4.1746530532837,-31.569454193115,0,0
0.62450001109391,0.036797014604451,1.6893657445908,0,0,0.4,-67.231207583244,-64.068451146162,117.58402889891,-0.6772341132164,3.9148092269897,-12.824637413025,0,0
0.67450001183897,0.020503835738856,1.1993626356125,0,0,0.4,-67.231516124503,-64.073559723238,117.65491069487,0.13704906404018,0.48882180452347,-2.0579967498779,0,0
0.72350001428276,0.013470312825539,0.72753566503525,0,0,0.4,-67.231688519193,-64.07846155269,117.70225912883,-0.18804983794689,0.16797403991222,-1.0662350654602,0,0
0.77000001538545,0.032267020334494,0.20539718866348,0,0,0.4,-67.231700171055,-64.084409923496,117.72208934977,0.15867777168751,0.2444157153368,0.075931377708912,0,0
0.81450001616031,0.015234145794745,0.18603804707527,0,0,0.4,-67.231747490145,-64.090024609384,117.72318738878,0.13750292360783,-0.51191604137421,-1.6570402383804,0,0
0.85650001931936,0.025803266207041,0.43505024909973,0,0,0.4,-67.232215237115,-64.09401535448,117.70946094158,-0.049103770405054,-0.68691003322601,-3.7545082569122,0,0
0.89650002215058,0.011315129741658,0.67693585157394,0,0,0.4,-67.232673256016,-64.095404213557,117.68589711294,-0.035992570221424,-1.4739518165588,-4.1016263961792,0,0
0.93450002465397,0.015232517533162,0.68479478359222,0,0,0.4,-67.232979200866,-64.092810572842,117.65795118461,-0.43245357275009,-2.3713166713715,-9.3323402404785,0,0
0.97100002784282,0.036220423736969,0.63285613059998,0,0,0.4,-67.232915949364,-64.08733171253,117.63313507143,-0.054349802434444,-1.1772973537445,-11.166427612305,0,0
1.0060000279918,0.028565070055048,0.51262629032135,0,0,0.4,-67.232778167661,-64.082461530437,117.61295510057,-0.021875770762563,1.0370835065842,-12.361931800842,0,0
1.0395000288263,0.00071440261858736,0.38734942674637,0,0,0.4,-67.232716138927,-64.080618202618,117.59742808246,0.11697812378407,2.3594655990601,-12.920599937439,0,0
1.0715000303462,0.022086952335019,0.29913821816444,0,0,0.4,-67.232803179477,-64.081929196702,117.58605374656,0.059225484728813,2.2821083068848,-12.819059371948,0,0
1.1020000325516,0.026407592381248,0.22873555123806,0,0,0.4,-67.232993273819,-64.084806267994,117.57812067704,0.063475415110588,1.004554271698,-12.505061149597,0,0
1.131500034593,0.016582409151427,0.14266569912434,0,0,0.4,-67.233169906829,-64.08735531909,117.57316734683,-0.04554595053196,-0.39357829093933,-12.415599822998,0,0
1.1595000354573,0.0030169130612999,0.03309877961874,0,0,0.4,-67.233237272986,-64.088465346141,117.57088966408,-0.086836010217667,-1.5220819711685,-12.803343772888,0,0
1.1865000361577,0.0098823472020556,0.061960831284523,0,0,0.4,-67.233211965658,-64.087890418063,117.57094516,-0.13254888355732,-1.7979538440704,-12.56775188446,0,0
1.2125000366941,0.01929930524903,0.12028168141842,0,0,0.4,-67.233096785309,-64.086076915013,117.57271126196,-0.066938512027264,-1.4150407314301,-11.877251625061,0,0
1.2375000370666,0.020166335534201,0.1428267210722,0,0,0.4,-67.232977973395,-64.08376196543,117.57529287164,-0.020071247592568,-0.54538774490356,-11.17403793335,0,0
1.2615000372753,0.014499206866511,0.14194275438786,0,0,0.4,-67.232888766409,-64.081795655762,117.578269555,0.037429492920637,0.47781214118004,-10.672500610352,0,0
1.2850000383332,0.0041103635231711,0.13580249249935,0,0,0.4,-67.232855864557,-64.080737894362,117.58141316727,0.080142974853516,1.317596912384,-10.295030593872,0,0
1.3075000392273,0.0059224633047228,0.14352683722973,0,0,0.4,-67.232875587995,-64.080808029266,117.58463588897,0.096036657691002,1.7749948501587,-10.157037734985,0,0
1.3290000399575,0.015656742825386,0.15971021354198,0,0,0.4,-67.232931867244,-64.081882448205,117.58788346036,0.077134490013123,1.7102334499359,-10.029460906982,0,0
1.350000041537,0.020819673144998,0.16697828471661,0,0,0.4,-67.232998051692,-64.083590675295,117.59096237939,0.051208004355431,1.3662168979645,-9.7391204833984,0,0
1.3705000421032,0.021324478487174,0.17326192557812,0,0,0.4,-67.233034599666,-64.085522075799,117.59399953846,-0.073310844600201,0.61391073465347,-9.9484481811523,0,0
1.3905000435188,0.018020823329102,0.16222001612186,0,0,0.4,-67.233039805264,-64.087291228723,117.59691236928,-0.073299951851368,-0.12523359060287,-9.7914628982544,0,0
1.4095000447705,0.012324534978722,0.14915825426579,0,0,0.4,-67.233003581322,-64.088617629022,117.59973969875,-0.073956646025181,-0.74490052461624,-9.7139701843262,0,0
