time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.011500000488013,0.26998187029914,0.085950799286366,0,0,0.4,-67.229939288694,-64.112692462617,118.17634046078,0.49088442325592,-2.0060889720917,0.32455432415009,0,0
0.024000001139939,0.13409996624591,0.062967866659164,0,0,0.4,-67.229857675229,-64.112807783401,118.17630320222,-0.46119868755341,0.42967826128006,-2.7211701869965,0,0
0.074000001884997,0.018673074254559,0.11242334544659,0,0,0.4,-67.22980631505,-64.112851766829,118.17573749608,-1.1169044971466,-0.083751231431961,-2.7189202308655,0,0
0.12400000263005,0.010582247327667,0.5743368268013,0,0,0.4,-67.229579833119,-64.113472058915,118.15950756188,-0.024028584361076,0.48124301433563,-0.44283884763718,0,0
0.17400000337511,0.0045887389066554,1.2375262975693,0,0,0.4,-67.229405835712,-64.114404316866,118.11484916374,0.18943379819393,1.0354014635086,3.3946604728699,0,0
0.22400000412017,0.0043503974489328,1.6820138692856,0,0,0.4,-67.229171790554,-64.115420284749,118.04303134838,0.081248715519905,0.53962528705597,0.64600825309753,0,0
0.27400000486523,0.012653638335621,2.1866526603699,0,0,0.4,-67.22904002177,-64.115789974196,117.94569952332,0.050168845802546,0.51307618618011,-0.015538942068815,0,0
0.32400000561029,0.017400840849696,2.6395506858826,0,0,0.4,-67.228829587224,-64.115555090312,117.82359360589,-0.018939973786473,-0.38291031122208,-1.6513197422028,0,0
0.37400000635535,0.026731915061893,2.6817827224731,0,0,0.4,-67.228553094916,-64.114916076096,117.68992361531,0.15553487837315,0.67855471372604,-8.3190069198608,0,0
0.4240000071004,0.010501491097824,2.3452026844025,0,0,0.4,-67.228430917646,-64.109706908064,117.55973159161,0.082750841975212,-4.8846683502197,-19.195459365845,0,0
0.47400000784546,0.060683004827514,1.3555152416229,0,0,0.4,-67.228146967192,-64.094401643306,117.4661141432,0.084542781114578,-1.7616076469421,-29.898872375488,0,0
0.52400000859052,0.078342944903181,0.55585479736328,0,0,0.4,-67.226746632066,-64.077853659459,117.43922938081,-0.68421411514282,-0.08174604922533,-45.618721008301,0,0
0.57400000933558,0.084394035012751,1.6171977519989,0,0,0.4,-67.222905153107,-64.064166018776,117.4969064038,-0.4627346098423,4.1478772163391,-30.445446014404,0,0
0.62400001008064,0.11084303564729,1.5126345157623,0,0,0.4,-67.221423117868,-64.063340574972,117.58023488324,1.9095243215561,3.281218290329,-7.6332111358643,0,0
0.67400001082569,0.0092112651299303,1.1581593751907,0,0,0.4,-67.222533571547,-64.066570128693,117.64850046259,0.24797576665878,-0.19465345144272,-2.7107110023499,0,0
0.72400001157075,0.0056857776607315,0.69456630945206,0,0,0.4,-67.223819704309,-64.069369696759,117.6940314883,-0.44764491915703,-0.12722043693066,-1.1655291318893,0,0
0.77400001231581,0.010653972062911,0.2159476429224,0,0,0.4,-67.223198850292,-64.073289383392,117.71555526782,-0.43274584412575,0.5522934794426,-0.5059602856636,0,0
0.8230000147596,0.029742388573163,0.18164359033108,0,0,0.4,-67.222178840002,-64.078667554295,117.71654525707,-0.15334483981133,0.32785922288895,-2.6936252117157,0,0
0.8690000185743,0.0031256540544793,0.48539716005325,0,0,0.4,-67.221627658003,-64.083891197039,117.70044917663,0.25183397531509,-0.54126864671707,-3.4419221878052,0,0
0.91300002206117,0.017299359653338,0.68029028177261,0,0,0.4,-67.221835316444,-64.086426211498,117.67228428405,0.33162835240364,-1.9773421287537,-6.2271475791931,0,0
0.95450002420694,0.016587120149022,0.64608639478683,0,0,0.4,-67.222330409575,-64.083421740819,117.64303218608,-0.17358808219433,-2.5326421260834,-10.362631797791,0,0
0.99450002703816,0.028103748800975,0.5286009311676,0,0,0.4,-67.221870861332,-64.077516440004,117.61926814585,-0.40592148900032,-0.33700305223465,-12.28493976593,0,0
1.0320000285283,0.010686660943175,0.3803408741951,0,0,0.4,-67.220430317619,-64.073299664575,117.60163011585,-0.3638668358326,1.6724718809128,-13.110235214233,0,0
1.0680000307038,0.014783209404857,0.28344804048538,0,0,0.4,-67.219019504003,-64.072729205616,117.58970517899,0.33668547868729,2.1323752403259,-12.142980575562,0,0
