time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.0080000003799796,0.17919840772115,0.066588632762432,0,0,0.4,-67.229939089694,-64.11272436809,118.17643511078,-0.9905634522438,-0.11845487356186,0.65105152130127,0,0
0.055500004440546,0.13349107362963,0.062606669962406,0,0,0.4,-67.229856152086,-64.112793970664,118.17630239814,-0.46122634410858,0.40629261732101,-2.7298963069916,0,0
0.1055000051856,0.019897335407103,0.39034858345985,0,0,0.4,-67.22969983752,-64.113288362424,118.16851766847,-0.35384398698807,0.53328680992126,-0.81891089677811,0,0
0.15550000593066,0.012215612762869,0.99209606647491,0,0,0.4,-67.229454261231,-64.113815352737,118.13525125379,0.055123932659626,1.2734380960464,2.8388395309448,0,0
0.20550000667572,0.0045176227256485,1.469939827919,0,0,0.4,-67.22922898818,-64.114854400421,118.07211453252,0.055865630507469,0.66745698451996,-0.75437945127487,0,0
0.25550000742078,0.001923553633026,2.0287721157074,0,0,0.4,-67.229051439971,-64.115502366469,117.98462698224,0.076656304299831,0.38800838589668,1.1580277681351,0,0
0.30550000816584,0.010857122031946,2.5185432434082,0,0,0.4,-67.228932661591,-64.115468427505,117.87152324989,0.020387399941683,0.7209187746048,0.50274986028671,0,0
0.35550000891089,0.043259996107263,2.7146980762482,0,0,0.4,-67.228668268883,-64.114392097674,117.73949178832,0.12637260556221,0.55488681793213,-5.4511461257935,0,0
0.40550000965595,0.024829231588181,2.6070280075073,0,0,0.4,-67.228315053083,-64.112826441757,117.60594953748,0.084847122430801,-4.1594657897949,-11.941320419312,0,0
0.45550001040101,0.019201974843637,1.7974685430527,0,0,0.4,-67.228276118127,-64.100045937666,117.49427639152,-0.22878886759281,-3.279470205307,-25.908634185791,0,0
0.50550001114607,0.043250924485319,0.45615178346634,0,0,0.4,-67.227395574064,-64.083547275091,117.43831116331,-0.27240663766861,-0.56421232223511,-40.639739990234,0,0
