time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.014000000432134,0.087990387104213,0.092778742313385,0,0,0.4,-67.230000232457,-64.112685345037,118.17624162483,0.013578683137894,-2.6405997276306,-0.40949153900146,0,0
0.028500000946224,0.034470352763984,0.13489238917828,0,0,0.4,-67.229838671477,-64.112769352764,118.17612569903,0.050668954849243,1.0630168914795,-0.8305276632309,0,0
0.070000003091991,0.011378170480455,0.14487931132317,0,0,0.4,-67.229902480789,-64.112910365744,118.1751606207,-1.9325240850449,0.57272589206696,-2.9821846485138,0,0
0.12000000383705,0.016256362615414,0.55457800626755,0,0,0.4,-67.229862184307,-64.11340833224,118.16181002848,-0.26095747947693,0.46380457282066,0.36497735977173,0,0
0.17000000458211,0.0019628431572669,1.1986938714981,0,0,0.4,-67.229844663557,-64.114197727963,118.11966006452,0.21127873659134,0.98117107152939,3.9004619121552,0,0
0.22000000532717,0.0062128373660186,1.6218990087509,0,0,0.4,-67.229770599865,-64.115205513059,118.04965248425,-0.024417299777269,0.62217950820923,-0.10828068107367,0,0
0.27000000607222,0.0057637801054807,2.149995803833,0,0,0.4,-67.229783596762,-64.115621129851,117.95433093805,0.012888725847006,0.42647576332092,0.071940422058105,0,0
0.32000000681728,0.0030234408504337,2.6353876590729,0,0,0.4,-67.229737192649,-64.115516106789,117.83406980021,-0.035210743546486,-0.22064355015755,-0.49592909216881,0,0
0.37000000756234,0.059358843074127,2.6780588626862,0,0,0.4,-67.229581887818,-64.114712773269,117.70054823102,0.13952985405922,0.78401440382004,-8.2311840057373,0,0
0.4200000083074,0.041215069676251,2.4481446743011,0,0,0.4,-67.229390091572,-64.110407875742,117.56968490151,-0.25394275784492,-4.2076950073242,-15.683800697327,0,0
0.47000000905246,0.07971380334856,1.2995297908783,0,0,0.4,-67.22923123704,-64.095388252477,117.47321179585,-0.65021538734436,-1.1689819097519,-34.366207122803,0,0
0.52000000979751,0.074977066141228,0.34518074989319,0,0,0.4,-67.229697564228,-64.08034607787,117.43980909646,0.80477398633957,1.6265239715576,-42.425224304199,0,0
0.57000001054257,0.10536765874608,1.5644669532776,0,0,0.4,-67.230453162229,-64.068283337605,117.49171931826,0.22236132621765,3.8222904205322,-32.524662017822,0,0
0.61750001367182,0.084281014343404,1.6388050317764,0,0,0.4,-67.231163325699,-64.06780961376,117.57668015664,-0.39068162441254,4.3267755508423,-11.145355224609,0,0
0.66300001647323,0.019983988178433,1.2878227233887,0,0,0.4,-67.231383469802,-64.072741515214,117.6464719752,-0.76143288612366,0.27968412637711,-3.6321985721588,0,0
0.70600001793355,0.037257101541902,0.81300127506256,0,0,0.4,-67.2315110896,-64.077266859669,117.69384409761,0.092258661985397,0.075806990265846,-0.12996104359627,0,0
0.74750002007931,0.04684135441782,0.33719038963318,0,0,0.4,-67.231636898775,-64.082051398116,117.71816442773,0.21707358956337,0.95359432697296,1.6532187461853,0,0
0.78650002088398,0.021275004632211,0.11887695640326,0,0,0.4,-67.231808373419,-64.087243951915,117.72428406975,-0.038955379277468,-0.12762542068958,-2.5233261585236,0,0
0.82400002237409,0.016036221532112,0.29580914974213,0,0,0.4,-67.232063088168,-64.091557348038,117.71946594337,0.21123413741589,-0.25622898340225,-2.1360738277435,0,0
0.86000002454966,0.0014510451336304,0.48828616738319,0,0,0.4,-67.232511140743,-64.094423106619,117.70500922744,-0.0039354581385851,-1.0887660980225,-3.8285644054413,0,0
0.89450002741069,0.0032294492218321,0.69282364845276,0,0,0.4,-67.232982700034,-64.095198650586,117.68333821435,0.038240894675255,-1.6478403806686,-4.323721408844,0,0
0.92750002723187,0.029792822270043,0.69324111938477,0,0,0.4,-67.233284842281,-64.0928423732,117.65916433182,-0.32336840033531,-2.3501517772675,-8.9086351394653,0,0
0.95900002773851,0.049803070324118,0.63673603534698,0,0,0.4,-67.233242561769,-64.088195364369,117.63737133751,-0.16073127090931,-1.4335438013077,-11.318922996521,0,0
