time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.010000000707805,0.050652767119604,0.075626954436302,0,0,0.4,-67.229972376087,-64.112699380819,118.17638254314,0.31918576359749,1.3770802021027,0.49561023712158,0,0
0.021000001579523,0.02044956917111,0.055931501090527,0,0,0.4,-67.229826501903,-64.112677936242,118.17642092296,1.21009349823,1.5087976455688,-6.0313911437988,0,0
0.064000003039837,0.03375112295418,0.133902952075,0,0,0.4,-67.229835219708,-64.112723755574,118.17612540322,0.073523119091988,0.94120275974274,-0.83722454309464,0,0
0.11400000378489,0.018316525281718,0.48461103439331,0,0,0.4,-67.229830411369,-64.11321082438,118.1649941831,0.56032562255859,0.44981774687767,0.046563655138016,0,0
0.16400000452995,0.0066504118628691,1.0800039768219,0,0,0.4,-67.229820364269,-64.113759897627,118.12654974754,-0.12235876172781,1.1601893901825,2.3118214607239,0,0
0.21400000527501,0.0038868411279022,1.5569849014282,0,0,0.4,-67.229772467751,-64.114631491106,118.05919233384,-0.048996705561876,0.72874277830124,-0.44094124436378,0,0
0.26400000602007,0.0053509629613358,2.0925211906433,0,0,0.4,-67.229764624046,-64.115018477913,117.96706845833,-0.019479535520077,0.39383313059807,0.1488162279129,0,0
0.31400000676513,0.019083637474754,2.5959661006927,0,0,0.4,-67.229731116708,-64.114869341834,117.84977732948,-0.092648066580296,0.31743365526199,0.21489307284355,0,0
0.36400000751019,0.075311800475369,2.6519989967346,0,0,0.4,-67.229605586372,-64.113773737802,117.71650303842,-0.43048912286758,1.1581965684891,-9.0725927352905,0,0
0.41400000825524,0.02492014369207,2.5467922687531,0,0,0.4,-67.229336920156,-64.110686814514,117.58460906707,0.83124256134033,-4.5964617729187,-12.763397216797,0,0
0.4640000090003,0.15334577223501,1.5698307752609,0,0,0.4,-67.229245617719,-64.096341065087,117.48128824728,-0.32267153263092,-2.518917798996,-29.137903213501,0,0
0.51400000974536,0.05031878475299,0.29754132032394,0,0,0.4,-67.229408371312,-64.081168208257,117.43909407559,0.44023713469505,0.65254175662994,-42.964290618896,0,0
0.56400001049042,0.14621491436157,1.529944062233,0,0,0.4,-67.230094881866,-64.068399884811,117.4823705465,0.42593562602997,3.6758975982666,-36.983531951904,0,0
0.61350001394749,0.038754807670241,1.668764591217,0,0,0.4,-67.230935099442,-64.066337838743,117.56666553387,-0.22063420712948,5.0427913665771,-12.798240661621,0,0
0.66100001707673,0.076262937206386,1.3070747852325,0,0,0.4,-67.231274945025,-64.071515969648,117.64125171426,-0.46680724620819,0.096238151192665,-3.3494036197662,0,0
0.70550001785159,0.0031871549618147,0.82414430379868,0,0,0.4,-67.231348528419,-64.076256291177,117.69226223533,-0.099251016974449,0.14253443479538,0.26888677477837,0,0
0.74800001829863,0.028901568863158,0.34633657336235,0,0,0.4,-67.231483875517,-64.081261268409,117.71809165788,0.1284607052803,0.92915660142899,1.5197920799255,0,0
0.78850001841784,0.018195909303271,0.11731282621622,0,0,0.4,-67.231625711635,-64.086621562845,117.72446393846,-0.085502557456493,-0.19620335102081,-2.4216334819794,0,0
0.82700002193451,0.018567308610867,0.2974174618721,0,0,0.4,-67.231850724945,-64.091067077188,117.71911811367,0.14014990627766,-0.33910861611366,-2.5438251495361,0,0
0.86400002241135,0.0029601327704431,0.5165109038353,0,0,0.4,-67.232241594776,-64.093852541015,117.70380407982,0.065271250903606,-1.0002800226212,-3.3374884128571,0,0
0.89900002256036,0.018821710224273,0.70715129375458,0,0,0.4,-67.232651885297,-64.094373461303,117.68089516117,0.086296245455742,-1.6391953229904,-4.5384502410889,0,0
0.93250002339482,0.012060957154694,0.68586277961731,0,0,0.4,-67.232837939931,-64.091575264843,117.65644339542,-0.39592772722244,-2.2592866420746,-9.3846530914307,0,0
0.96500002592802,0.041521157285717,0.64031434059143,0,0,0.4,-67.232786146646,-64.086701204978,117.63448480816,0.049253676086664,-1.2784895896912,-11.021290779114,0,0
0.99550002813339,0.035401888976722,0.54002285003662,0,0,0.4,-67.232671991842,-64.082153595566,117.61608693161,0.010401139035821,0.68708682060242,-12.002247810364,0,0
1.0250000301749,0.0045894763388226,0.42742478847504,0,0,0.4,-67.232591952214,-64.079849964712,117.60166559393,0.091435745358467,2.2348954677582,-12.712022781372,0,0
1.0530000310391,0.010167110229434,0.33067965507507,0,0,0.4,-67.232637380284,-64.080099032226,117.59050157556,0.050334751605988,2.4642286300659,-13.092321395874,0,0
1.0800000317395,0.023989350873665,0.26801589131355,0,0,0.4,-67.232745530538,-64.082139198013,117.58228409273,0.11555121839046,1.8156622648239,-12.790643692017,0,0
1.1055000331253,0.023709255179575,0.20270222425461,0,0,0.4,-67.232909559383,-64.084698224982,117.57634343059,0.030724961310625,0.64154291152954,-12.7096824646,0,0
1.1305000334978,0.015017541674965,0.1286273598671,0,0,0.4,-67.233031907752,-64.086670054487,117.5725948181,-0.06079238280654,-0.57058775424957,-12.57698059082,0,0
1.1545000337064,0.0036513575321228,0.0368637368083,0,0,0.4,-67.233074225131,-64.087552533145,117.57076192449,-0.10368360579014,-1.3321697711945,-12.847247123718,0,0
1.1775000356138,0.0073373281534689,0.042842000722885,0,0,0.4,-67.233058226236,-64.087192580604,117.57062736798,-0.13000519573689,-1.6186926364899,-12.542416572571,0,0
1.1995000373572,0.01620079556386,0.10452134907246,0,0,0.4,-67.232973078534,-64.085866653688,117.57183469871,-0.10430735349655,-1.5218170881271,-12.188829421997,0,0
1.2210000380874,0.020940687264089,0.13464809954166,0,0,0.4,-67.232879653138,-64.084005405151,117.57378408312,-0.049212213605642,-1.0580095052719,-11.417119979858,0,0
1.2420000396669,0.018238888584638,0.14422006905079,0,0,0.4,-67.232797395426,-64.082080019722,117.57614413696,0.0078780762851238,-0.21137906610966,-10.933793067932,0,0
1.2620000410825,0.013168657794728,0.14295393228531,0,0,0.4,-67.232744883861,-64.080565690449,117.57874943296,0.058268744498491,0.64292120933533,-10.641489982605,0,0
1.2815000414848,0.0054581675052298,0.1364491134882,0,0,0.4,-67.232740664213,-64.079767303821,117.58139742613,0.092545345425606,1.3313876390457,-10.284316062927,0,0
1.3005000427365,0.0040918107652913,0.14198765158653,0,0,0.4,-67.232771182147,-64.079770546755,117.58407164985,0.085858672857285,1.7700207233429,-10.168064117432,0,0
1.3190000429749,0.012747239372203,0.15595351159573,0,0,0.4,-67.232825105729,-64.080512796692,117.58680660466,0.088323876261711,1.7314305305481,-10.108837127686,0,0
1.3375000432134,0.017650151960293,0.16976550221443,0,0,0.4,-67.232887364877,-64.08180867933,117.58949660512,-0.012836081907153,1.6299185752869,-10.025452613831,0,0
1.3550000432879,0.022931296583236,0.17416553199291,0,0,0.4,-67.23293165281,-64.08345527155,117.5921858983,-0.025865014642477,1.0727982521057,-9.9040079116821,0,0
1.3720000442117,0.021967300968734,0.16773082315922,0,0,0.4,-67.232957778344,-64.085083152309,117.5947191859,-0.023165050894022,0.39091315865517,-9.692831993103,0,0
1.3890000451356,0.017945287300441,0.16173656284809,0,0,0.4,-67.232956525364,-64.086532100915,117.59713628318,-0.064308568835258,-0.17463800311089,-9.7463722229004,0,0
1.4055000450462,0.012767839731451,0.15097410976887,0,0,0.4,-67.232922493717,-64.087673640699,117.59955613695,-0.079056270420551,-0.72416961193085,-9.7122077941895,0,0
1.4215000458062,0.0038662924484955,0.14270947873592,0,0,0.4,-67.232863970482,-64.088387525277,117.6018554894,-0.10146762430668,-1.17123067379,-9.76708984375,0,0
1.4375000465661,0.0014440988927012,0.14089769124985,0,0,0.4,-67.232785484588,-64.088673272479,117.60409706135,-0.082655005156994,-1.3637328147888,-9.8357925415039,0,0
1.4525000471622,0.005695694250548,0.13992124795914,0,0,0.4,-67.232696127675,-64.088565856196,117.6063344259,-0.054698247462511,-1.4071029424667,-9.7696542739868,0,0
1.4675000477582,0.0071249250243359,0.13762705028057,0,0,0.4,-67.232612814502,-64.088148250499,117.60837064819,-0.034172259271145,-1.3009893894196,-9.6167135238647,0,0
1.4825000483543,0.0119425512284,0.13760414719582,0,0,0.4,-67.232532622009,-64.087484598456,117.61032152266,0.0099206380546093,-1.1579990386963,-9.5619707107544,0,0
1.4970000488684,0.013493281791617,0.13241036236286,0,0,0.4,-67.232472245227,-64.086650586976,117.6121646359,0.034124199301004,-0.87682980298996,-9.4000558853149,0,0
1.5110000493005,0.014563983868172,0.12361542135477,0,0,0.4,-67.23243390985,-64.085775130319,117.61380215669,0.07133723795414,-0.52023994922638,-9.2642879486084,0,0
1.5250000497326,0.012499689913131,0.11392036825418,0,0,0.4,-67.232422054985,-64.084962244729,117.61525288231,0.08288798481226,-0.13395196199417,-9.2473754882813,0,0
1.5385000500828,0.011101154266094,0.10101048648357,0,0,0.4,-67.23243341715,-64.084267929056,117.61659252462,0.10922426730394,0.28897207975388,-9.2193241119385,0,0
1.552000050433,0.0071321892773237,0.08731197565794,0,0,0.4,-67.232466893365,-64.08377071673,117.61776639428,0.12556374073029,0.59836930036545,-9.1716794967651,0,0
1.5655000507832,0.0034575234923176,0.074897408485413,0,0,0.4,-67.23251561776,-64.083485246425,117.61883218901,0.086483612656593,0.85898095369339,-9.1529273986816,0,0
1.5785000510514,0.0022657901435632,0.065502300858498,0,0,0.4,-67.232579384224,-64.083445753011,117.61978393712,0.074682079255581,1.045756816864,-9.1350898742676,0,0
1.5915000513196,0.0048750358409592,0.07060494273901,0,0,0.4,-67.232646883672,-64.083644635421,117.62063045697,0.03599651530385,1.2389839887619,-9.4305810928345,0,0
1.6040000515059,0.0081314183452299,0.074486099183559,0,0,0.4,-67.232713291222,-64.084046292071,117.621429266,-0.0089809186756611,1.2090653181076,-9.5423460006714,0,0
1.6170000517741,0.009939028792979,0.072788782417774,0,0,0.4,-67.232772029525,-64.084592858691,117.62213916501,-0.0020215166732669,0.99235022068024,-9.4206924438477,0,0
