time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.012000000104308,0,0,0,0,0.4,-67.2333984375,-64.087249755859,117.62675476074,0,0,-0.19235183298588,0,0
0.038500001654029,0.06645718306303,0.099748358130455,0,0,0.4,-67.233373618699,-64.087159264567,117.62646918065,1.5314266681671,-2.3343191146851,-6.912437915802,0,0
0.080000003799796,0.039968109715545,0.15744237601757,0,0,0.4,-67.233204310441,-64.087121428664,117.62399208452,0.93398636579514,-0.42540138959885,-4.412416934967,0,0
0.12550000660121,0.017840600020308,0.14637568593025,0,0,0.4,-67.232993638845,-64.086623923138,117.61704541674,0.037966147065163,0.09554784744978,-9.3341999053955,0,0
0.17500001005828,0.010916693818476,0.1472601890564,0,0,0.4,-67.232939236368,-64.086069759463,117.61120048806,0.36985829472542,-0.014083363115788,-9.2011690139771,0,0
0.22500001080334,0.0061052243888044,0.077464126050472,0,0,0.4,-67.233212740321,-64.085793444977,117.60652411131,0.074324890971184,0.2909944653511,-10.497911453247,0,0
0.2750000115484,0.0016970698015587,0.034922052174807,0,0,0.4,-67.233602657479,-64.086162447596,117.60413511426,0.0010153688490391,0.1359771490097,-10.399868965149,0,0
0.32500001229346,0.0018486157770271,0.0095155499875546,0,0,0.4,-67.233708590574,-64.086587127444,117.60373519587,-0.14653691649437,-0.094434767961502,-10.438627243042,0,0
0.37500001303852,0.00096002304442992,0.031726833432913,0,0,0.4,-67.23348249514,-64.086484223406,117.60473909226,-0.076645061373711,-0.20457583665848,-10.245577812195,0,0
0.42500001378357,0.00097410414240626,0.039868745952845,0,0,0.4,-67.23322250371,-64.086077132615,117.60651353465,0.032574415206909,0.015610598027706,-9.9821252822876,0,0
0.47500001452863,0.00082216796802932,0.027201514691114,0,0,0.4,-67.233178081246,-64.085816827786,117.60819974537,0.077983565628529,0.13135054707527,-9.6116857528687,0,0
0.52400001697242,0.0023967520123391,0.029891146346927,0,0,0.4,-67.233283236181,-64.086041558778,117.60952672604,0.023493302986026,0.23656092584133,-9.8150787353516,0,0
0.57250001840293,0.0031524688187589,0.032815165817738,0,0,0.4,-67.233333105407,-64.086734246646,117.61105806876,-0.044037576764822,-0.0044964319095016,-9.7794532775879,0,0
0.62000002153218,0.00047150552608938,0.025079460814595,0,0,0.4,-67.233232471691,-64.087040349153,117.61244401772,-0.037978328764439,-0.27098041772842,-9.6820774078369,0,0
0.66700002364814,0.0033153952781413,0.021410031244159,0,0,0.4,-67.233092525396,-64.086701267492,117.61346195945,0.020985390990973,-0.18761870265007,-9.6777420043945,0,0
0.71300002746284,0.0014639751851198,0.015899645164609,0,0,0.4,-67.233059108459,-64.086271273489,117.61420822059,0.062614157795906,0.041939590126276,-9.7286596298218,0,0
0.75850003026426,0.00093245764893046,0.0096535747870803,0,0,0.4,-67.233165425175,-64.086223317069,117.61474591245,0.037899684160948,0.17884232103825,-9.6792783737183,0,0
0.80150003172457,0.0022757122352185,0.010807205922902,0,0,0.4,-67.233298324141,-64.086520464002,117.61504593798,-0.027588073164225,0.12859922647476,-9.745924949646,0,0
0.84300003387034,0.0015075206670661,0.009079278446734,0,0,0.4,-67.233342878566,-64.086860234289,117.61529287864,-0.050717994570732,-0.021716330200434,-9.8107271194458,0,0
0.882000034675,0.00064806065303087,0.0055894171819091,0,0,0.4,-67.233294327103,-64.086969744876,117.61552890984,-0.032578807324171,-0.15456889569759,-9.7926006317139,0,0
0.91950003616512,0.0021142696141451,0.0077020619064569,0,0,0.4,-67.233227495426,-64.086779182629,117.61566873802,0.0051279361359775,-0.14075224101543,-9.7354516983032,0,0
0.95500003732741,0.0022385616644558,0.0075731612741947,0,0,0.4,-67.233209474862,-64.086468312219,117.61566979768,0.03905039280653,-0.0045155510306358,-9.722825050354,0,0
0.98900003917515,0.0004465171935718,0.0033091832883656,0,0,0.4,-67.23324919925,-64.086283416579,117.61560410756,0.037364944815636,0.11735135316849,-9.7921848297119,0,0
1.0215000417084,0.0013639281483479,0.0048188655637205,0,0,0.4,-67.233315473345,-64.086319381266,117.61555072934,0.016515465453267,0.15754613280296,-9.7881259918213,0,0
1.0525000430644,0.001270663776512,0.0074428799562156,0,0,0.4,-67.233367018148,-64.086480849732,117.61544747486,-0.030041724443436,0.084732130169868,-9.7434244155884,0,0
1.0825000442564,0.001136506413076,0.0074237687513232,0,0,0.4,-67.233375261168,-64.086643042905,117.61528243177,-0.041971132159233,0.0093620019033551,-9.7768602371216,0,0
1.111000046134,0.00049413917088544,0.0048876274377108,0,0,0.4,-67.233339425179,-64.086756503364,117.61514020521,-0.040772009640932,-0.053848102688789,-9.8439836502075,0,0
1.1385000478476,0.00014480876997327,0.0029349278192967,0,0,0.4,-67.233279359923,-64.086799055733,117.61506202694,-0.022596022114158,-0.055856801569462,-9.8692512512207,0,0
1.1650000493973,0.00046637255945487,0.0034676843788475,0,0,0.4,-67.233218559354,-64.086765366479,117.6150334379,0.0036778436042368,-0.10321935266256,-9.8577013015747,0,0
1.1905000507832,0.0010827385408151,0.004860392306,0,0,0.4,-67.23317947769,-64.086670467115,117.61502005903,0.033600814640522,-0.090105891227722,-9.8277883529663,0,0
1.2150000520051,0.0016190333557132,0.0052400100976229,0,0,0.4,-67.233171215464,-64.086546233006,117.61500461404,0.042983844876289,-0.04432301223278,-9.804591178894,0,0
1.2390000522137,0.0017528456649168,0.0056982338428497,0,0,0.4,-67.233189734302,-64.086423460337,117.61495983254,0.045431826263666,-0.0033271175343543,-9.7539091110229,0,0
1.262000054121,0.0010668639146956,0.0056785750202835,0,0,0.4,-67.233227101655,-64.086329523299,117.61486796901,0.022851195186377,0.033400166779757,-9.7555379867554,0,0
