time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.0065000001341105,0,0,0,0,0.4,-67.229972839355,-64.112731933594,118.17656707764,0,0,-0.19187469780445,0,0
0.019500000402331,0.10784725009875,0.069009631872177,0,0,0.4,-67.229910596361,-64.112678842662,118.17632851165,-2.2761840820313,0.00052653253078461,-5.6912574768066,0,0
0.069500001147389,0.071945350895644,0.12384787201881,0,0,0.4,-67.229932080421,-64.11288322729,118.17535481014,1.7293413877487,0.95891737937927,-3.4980440139771,0,0
0.11950000189245,0.015168977131569,0.55354207754135,0,0,0.4,-67.229863269507,-64.113377787292,118.16207805002,-0.040408879518509,0.48282861709595,0.51857960224152,0,0
0.16950000263751,0.0022038156100448,1.1923713684082,0,0,0.4,-67.229841385064,-64.114137607624,118.12023701624,0.22062040865421,0.97158110141754,3.913542509079,0,0
0.21950000338256,0.0059942996963278,1.6156626939774,0,0,0.4,-67.229774551889,-64.1151249683,118.05042445462,-0.032465670257807,0.60999125242233,-0.17795732617378,0,0
0.26950000412762,0.0048462520487609,2.1457707881927,0,0,0.4,-67.2297945973,-64.115524937206,117.95532945369,-0.0018572527915239,0.40957403182983,0.074655540287495,0,0
0.31950000487268,0.0025973915215348,2.6337146759033,0,0,0.4,-67.229755136635,-64.115408675422,117.83528569469,-0.032054275274277,-0.096416153013706,-0.40538209676743,0,0
0.36950000561774,0.063442474987966,2.673150062561,0,0,0.4,-67.229602088827,-64.114571327858,117.70177270076,0.088450565934181,0.8125559091568,-8.4093427658081,0,0
0.4195000063628,0.045848475170334,2.4622735977173,0,0,0.4,-67.229427275208,-64.110368280621,117.57078400603,-0.019550248980522,-4.2546453475952,-15.228022575378,0,0
0.46950000710785,0.087031169310934,1.3077042102814,0,0,0.4,-67.229310751307,-64.095418706449,117.47378880077,-0.83869463205338,-1.417315363884,-34.538867950439,0,0
0.51950000785291,0.069159229697344,0.33225443959236,0,0,0.4,-67.229788334243,-64.080385742738,117.43959918385,0.67513173818588,1.436048746109,-42.003475189209,0,0
0.56950000859797,0.092991996143878,1.5560564994812,0,0,0.4,-67.230530968082,-64.068254880898,117.4907974911,0.30280795693398,3.7563807964325,-32.668357849121,0,0
0.61800001002848,0.080994880262519,1.6323946714401,0,0,0.4,-67.231220096181,-64.067640623562,117.57567193289,-0.34929731488228,4.3567051887512,-10.960742950439,0,0
0.66450001113117,0.013036193941516,1.2836104631424,0,0,0.4,-67.231387373025,-64.072689870674,117.64694772015,-0.67549246549606,0.28612315654755,-3.5669646263123,0,0
0.70850001461804,0.042643744844042,0.79382425546646,0,0,0.4,-67.23147114744,-64.077356259528,117.69493514535,0.27616944909096,-0.013904735445976,0.12856923043728,0,0
0.75100001506507,0.057254673084499,0.31789788603783,0,0,0.4,-67.231518308613,-64.082417854916,117.7188640753,0.11287133395672,0.72571516036987,1.4040975570679,0,0
0.79150001518428,0.0047453316332856,0.12172001600266,0,0,0.4,-67.231613740553,-64.08777337239,117.72432788875,0.14990468323231,0.011404627934098,-2.5238087177277,0,0
0.83000001870096,0.0014455423649169,0.31114172935486,0,0,0.4,-67.23184968845,-64.09219040583,117.71809167416,0.091830968856812,-0.52112102508545,-2.7716705799103,0,0
0.86700001917779,0.011838334861286,0.54069823026657,0,0,0.4,-67.232272542934,-64.094842243718,117.70203036876,0.14363354444504,-1.004234790802,-3.1689233779907,0,0
0.90250002034009,0.03321769194355,0.7115923166275,0,0,0.4,-67.23273376857,-64.09515538407,117.67855013284,-0.021189397200942,-1.9553718566895,-4.9887566566467,0,0
0.93650002218783,0.030144523233281,0.69417756795883,0,0,0.4,-67.232897441134,-64.091998016629,117.6539097972,-0.20438358187675,-2.2049360275269,-9.1026964187622,0,0
0.96900002472103,0.034275508918858,0.62625014781952,0,0,0.4,-67.232868597917,-64.086903532843,117.63194365171,-0.05414005368948,-1.0699434280396,-11.313446998596,0,0
1.000000026077,0.033367019220398,0.52399790287018,0,0,0.4,-67.232742221893,-64.082540629872,117.61401668767,0.034892462193966,1.0212965011597,-12.097757339478,0,0
1.0295000281185,0.0028891304829753,0.40819656848907,0,0,0.4,-67.232669264297,-64.08056641516,117.59988064566,0.1102574467659,2.4448008537292,-12.814524650574,0,0
1.058000029996,0.016320854223376,0.32208082079887,0,0,0.4,-67.232713742659,-64.081172947628,117.58921598221,0.071766771376133,2.4382064342499,-12.835570335388,0,0
1.0850000306964,0.026730590888575,0.25570952892303,0,0,0.4,-67.232848054033,-64.083456813591,117.58128416729,0.083476908504963,1.6110332012177,-12.693475723267,0,0
1.1110000312328,0.023173013735505,0.18384908139706,0,0,0.4,-67.233025146129,-64.086019806466,117.57573731838,0.01683571562171,0.3112570643425,-12.800107955933,0,0
1.1365000326186,0.015872922072764,0.10821489244699,0,0,0.4,-67.233153483851,-64.087852946781,117.57228625663,-0.071450233459473,-0.8205953836441,-12.642864227295,0,0
1.1605000328273,0.0018270824093006,0.021468494087458,0,0,0.4,-67.233195322313,-64.088455258705,117.57086384798,-0.086812183260918,-1.584251999855,-12.671050071716,0,0
1.1835000347346,0.010280170327584,0.064154669642448,0,0,0.4,-67.233165966938,-64.087810241866,117.57109365724,-0.14022196829319,-1.7430626153946,-12.564322471619,0,0
1.2060000356287,0.019014449676406,0.1170656979084,0,0,0.4,-67.233073486326,-64.086268266743,117.57256742938,-0.076058514416218,-1.5301820039749,-11.978018760681,0,0
1.2275000363588,0.021995006751156,0.1398947685957,0,0,0.4,-67.23297283122,-64.084270104166,117.57468608474,-0.046294700354338,-0.80466437339783,-11.311406135559,0,0
1.2485000379384,0.016608361327169,0.14375610649586,0,0,0.4,-67.232883075466,-64.082405850288,117.57713902157,0.01248294301331,0.093305826187134,-10.835103988647,0,0
1.268500039354,0.0097480110254982,0.13914200663567,0,0,0.4,-67.232825472356,-64.08106799712,117.57980382792,0.07198216766119,0.88562047481537,-10.471956253052,0,0
1.2880000397563,0.001960349477579,0.13534907996655,0,0,0.4,-67.232813837182,-64.080513878995,117.58246391598,0.082055747509003,1.4908105134964,-10.199564933777,0,0
1.307000041008,0.0068333688126428,0.14551351964474,0,0,0.4,-67.232833927143,-64.080772459847,117.58516448211,0.10429217666388,1.802420258522,-10.14830493927,0,0
1.3255000412464,0.01513465842804,0.15942385792732,0,0,0.4,-67.2328779791,-64.081730554295,117.58791387931,0.063956283032894,1.7339819669724,-10.029589653015,0,0
1.3435000423342,0.021721790050031,0.16389371454716,0,0,0.4,-67.232931021915,-64.08317591481,117.59057047656,0.074338242411613,1.3984988927841,-9.6812124252319,0,0
1.361500043422,0.021320677326547,0.16891691088676,0,0,0.4,-67.232971524368,-64.084828677365,117.5931488248,0.028504453599453,0.85208648443222,-9.71666431427,0,0
1.3785000443459,0.019717259998123,0.16512501239777,0,0,0.4,-67.232992672987,-64.086471415048,117.59570760788,-0.039391610771418,0.25721698999405,-9.7040729522705,0,0
1.3950000442564,0.015814032613292,0.15860675275326,0,0,0.4,-67.232982569655,-64.087818777858,117.59810996688,-0.09113035351038,-0.37238547205925,-9.8285388946533,0,0
1.411500044167,0.0094557219307765,0.14578120410442,0,0,0.4,-67.232946735512,-64.088786981905,117.60042608772,-0.082130573689938,-0.96117234230042,-9.734278678894,0,0
1.427000044845,0.0034257191206405,0.14056868851185,0,0,0.4,-67.232883010712,-64.089351208446,117.60270593215,-0.11698944121599,-1.1655250787735,-9.7914896011353,0,0
1.442500045523,0.0013061040037105,0.13929337263107,0,0,0.4,-67.232803686922,-64.089492700554,117.60486083537,-0.070046134293079,-1.4047422409058,-9.8243293762207,0,0
1.4580000462011,0.0059121385902279,0.13855753839016,0,0,0.4,-67.232716597876,-64.089276339395,117.60699855971,-0.072646871209145,-1.3622221946716,-9.7391109466553,0,0
1.4725000467151,0.008992400481748,0.1372282654047,0,0,0.4,-67.232627714122,-64.088752463567,117.60905744018,-0.030020475387573,-1.2800656557083,-9.6115274429321,0,0
1.4875000473112,0.012536070629502,0.13620355725288,0,0,0.4,-67.232550413033,-64.088048377575,117.61091434513,0.002922885119915,-1.07874751091,-9.52601146698,0,0
1.5015000477433,0.013944608334482,0.13001057505608,0,0,0.4,-67.232488844725,-64.087181189743,117.61271387005,0.058092877268791,-0.79926609992981,-9.3494787216187,0,0
1.5160000482574,0.013879658871751,0.12169769406319,0,0,0.4,-67.232457006408,-64.086339057343,117.61425372286,0.08254536986351,-0.42801597714424,-9.282299041748,0,0
1.5295000486076,0.012222268277371,0.1106711179018,0,0,0.4,-67.232448839506,-64.085530726677,117.61572639875,0.10148455202579,-0.010862261988223,-9.261926651001,0,0
1.5430000489578,0.010055917994564,0.097937986254692,0,0,0.4,-67.232469610128,-64.084914096153,117.61698888424,0.12508371472359,0.36085304617882,-9.2295866012573,0,0
1.5565000493079,0.0062349841801084,0.0840809866786,0,0,0.4,-67.232514621712,-64.084480624519,117.6181255705,0.10032511502504,0.65258723497391,-9.1883325576782,0,0
1.5695000495762,0.0029360150514652,0.070841044187546,0,0,0.4,-67.232575249865,-64.084266730666,117.61915167369,0.14039562642574,0.9368759393692,-9.1252975463867,0,0
1.5825000498444,0.0022390316147373,0.062955304980278,0,0,0.4,-67.232650936083,-64.084298729047,117.62003634213,0.13913714885712,1.179924249649,-9.0821924209595,0,0
1.5955000501126,0.005616140651755,0.067239351570606,0,0,0.4,-67.2327271038,-64.084558800396,117.62088121508,0.071835175156593,1.2123318910599,-9.2849178314209,0,0
1.6080000502989,0.0098849660403228,0.072302922606468,0,0,0.4,-67.232803383796,-64.085011156098,117.62167157937,0.033647309988737,1.1379739046097,-9.4191932678223,0,0
1.6210000505671,0.010745043818691,0.075133837759495,0,0,0.4,-67.232872253114,-64.085591660645,117.62235699783,-0.029513036832213,0.9313942193985,-9.5301942825317,0,0
1.6335000507534,0.012181184614502,0.075787954032421,0,0,0.4,-67.232925230379,-64.086287414491,117.62303880889,-0.06047373265028,0.74721890687943,-9.4939842224121,0,0
1.6465000510216,0.011229850415385,0.071244776248932,0,0,0.4,-67.232960690293,-64.086984565911,117.62363729323,-0.065571829676628,0.42576777935028,-9.4315195083618,0,0
1.6595000512898,0.0108745410614,0.066256955265999,0,0,0.4,-67.232981850293,-64.087689297958,117.62420018567,-0.080090574920177,0.12072447687387,-9.4864931106567,0,0
1.6720000514761,0.0090153007692813,0.059883505105972,0,0,0.4,-67.232983249161,-64.088321983469,117.62473638153,-0.11496838182211,-0.1639229953289,-9.5687742233276,0,0
1.6850000517443,0.0072848204869403,0.052169747650623,0,0,0.4,-67.232967753487,-64.088823606522,117.62522626384,-0.094840094447136,-0.33024415373802,-9.5503358840942,0,0
1.6980000520125,0.0050425306989362,0.04271238297224,0,0,0.4,-67.232940960826,-64.089205456254,117.62569068324,-0.095525369048119,-0.56250512599945,-9.5941715240479,0,0
