time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.014000000897795,0.11493082935408,0.090101681649685,0,0,0.4,-67.230009494774,-64.112627485316,118.1761956099,-0.63517326116562,-3.4332082271576,-3.8315086364746,0,0
0.059000003151596,0.11702611555499,0.053168077021837,0,0,0.4,-67.229827783241,-64.112707209459,118.17629094824,1.0161429643631,-0.32843047380447,-3.6746280193329,0,0
0.10900000389665,0.0015947272142189,0.40391141176224,0,0,0.4,-67.229840454198,-64.113136480767,118.1671684274,-0.20330359041691,0.60929864645004,-1.4544548988342,0,0
0.15900000464171,0.0022751917808386,1.0123625993729,0,0,0.4,-67.229852980623,-64.113588630721,118.13173711934,-0.21292474865913,1.3660326004028,1.9192469120026,0,0
0.20900000538677,0.0039128334944835,1.5065301656723,0,0,0.4,-67.229793823795,-64.114467187082,118.06684013561,-0.06025842577219,0.72581344842911,-0.59389531612396,0,0
0.25900000613183,0.0068812795558337,2.0586018562317,0,0,0.4,-67.229770756238,-64.1149315861,117.97740330291,0.071299560368061,0.44721588492393,0.81553208827972,0,0
0.30900000687689,0.013536220417742,2.548416852951,0,0,0.4,-67.229764611493,-64.114786126124,117.86258421617,-0.060467664152384,0.71458548307419,0.28076139092445,0,0
0.35900000762194,0.044135030386053,2.7205469608307,0,0,0.4,-67.229668729181,-64.113592620046,117.72982209409,0.17973612248898,1.0183222293854,-5.9014601707458,0,0
0.409000008367,0.074444455919052,2.5238106250763,0,0,0.4,-67.229406551536,-64.111444444658,117.59711840621,-0.2604156434536,-3.6244866847992,-14.418364524841,0,0
0.45900000911206,0.0080947788342382,1.8354659080505,0,0,0.4,-67.229226996917,-64.097834822212,117.48968994792,1.4202662706375,-3.180267572403,-21.245264053345,0,0
0.50900000985712,0.088683866138254,0.33230209350586,0,0,0.4,-67.229471413559,-64.082492307905,117.4393101825,-0.26717394590378,0.8409548997879,-41.795913696289,0,0
0.55900001060218,0.07720509414763,1.4521450996399,0,0,0.4,-67.230116813119,-64.069219980302,117.47473770619,0.10101503878832,3.2748894691467,-39.63402557373,0,0
0.60700001101941,0.21688093449351,1.6978923082352,0,0,0.4,-67.230952129034,-64.065781626734,117.55798995937,0.056820154190063,5.6423301696777,-14.886345863342,0,0
0.65350001212209,0.10175628864752,1.3090720176697,0,0,0.4,-67.23126557549,-64.070875696107,117.63246465405,0.74392634630203,0.42841786146164,-1.5735203027725,0,0
0.69700001459569,0.10729845381561,0.89971625804901,0,0,0.4,-67.231403190317,-64.075507278249,117.68566372851,-0.092821717262268,0.17113354802132,0.32073393464088,0,0
0.73900001775473,0.065257700225185,0.43583944439888,0,0,0.4,-67.2315213106,-64.080309994417,117.71487157448,0.035889144986868,0.44058018922806,1.4513868093491,0,0
0.77900002058595,0.029601001834821,0.13637246191502,0,0,0.4,-67.23159816393,-64.085737684636,117.72409925752,0.032570973038673,-0.086183004081249,-1.1927443742752,0,0
