time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.0065000001341105,0,0,0,0,0.4,-67.229972839355,-64.112731933594,118.17656707764,0,0,-0.19187469780445,0,0
0.020000000484288,0.15062518021882,0.072785809636116,0,0,0.4,-67.229879163107,-64.112687826598,118.17634489351,-2.3531854152679,0.63496655225754,-5.7314329147339,0,0
0.077500001527369,0.055406576412794,0.12180241942406,0,0,0.4,-67.229937714907,-64.112889519462,118.17529656043,0.47883975505829,0.48510926961899,-3.3027203083038,0,0
0.12750000227243,0.0012002855670273,0.61936795711517,0,0,0.4,-67.229821636121,-64.113407477826,118.15746861891,-0.052107896655798,0.53307539224625,0.069243647158146,0,0
0.17750000301749,0.0057313449892164,1.2585033178329,0,0,0.4,-67.229840117235,-64.114290460947,118.11042672815,-0.10190591961145,0.87987244129181,2.4155931472778,0,0
0.22750000376254,0.00036761431759879,1.7225782871246,0,0,0.4,-67.229761412488,-64.115249304781,118.03707558702,0.10904513299465,0.5144094824791,0.83774197101593,0,0
0.2775000045076,0.0079907884295512,2.2163467407227,0,0,0.4,-67.229770203829,-64.115538906564,117.93793858227,-0.043586026877165,0.48234838247299,-0.1971577256918,0,0
0.32750000525266,0.0020202255770113,2.6365938186646,0,0,0.4,-67.229692706242,-64.115177220758,117.81426943408,-0.16151158511639,-0.53175097703934,-2.8558614253998,0,0
0.37750000599772,0.027580636048348,2.6482729911804,0,0,0.4,-67.229563711877,-64.114661419429,117.68046047189,-0.083543732762337,0.42969989776611,-9.8051881790161,0,0
0.42750000674278,0.085534145111073,2.3213617801666,0,0,0.4,-67.229291060797,-64.108495240536,117.55210375553,0.15912605822086,-4.9480066299438,-18.38570022583,0,0
0.47750000748783,0.024723763448389,1.3373746871948,0,0,0.4,-67.229251517781,-64.092900235642,117.46359090938,0.8037320971489,-0.83548724651337,-26.735345840454,0,0
0.52750000823289,0.068703869518249,0.61120992898941,0,0,0.4,-67.229834061852,-64.078174710317,117.44280739548,0.062510512769222,1.3281035423279,-45.302448272705,0,0
0.57750000897795,0.36922562263419,1.6630413532257,0,0,0.4,-67.230514191712,-64.067248751009,117.5036673274,-0.25108832120895,4.5076603889465,-30.155605316162,0,0
0.62750000972301,0.19761657140079,1.6551214456558,0,0,0.4,-67.23109131704,-64.068666274085,117.5889214268,-0.22268596291542,3.5519025325775,-11.103778839111,0,0
0.67750001046807,0.0088496711801692,1.1714341640472,0,0,0.4,-67.231301918875,-64.073911514726,117.658450977,0.4785920381546,0.50626438856125,-1.7692784070969,0,0
