time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz,PlayMode,HasCrashed
0.0050000003539026,0,0,0,0,0.4,-67.229972839355,-64.112731933594,118.17656707764,0,0,-0.19187469780445,0,0
0.015500001143664,0.13322930049524,0.087211422622204,0,0,0.4,-67.229928181343,-64.112692654795,118.17619252662,-2.8374736309052,1.8830567598343,-4.2406244277954,0,0
0.069000004325062,0.019104909983912,0.13236060738564,0,0,0.4,-67.229839573483,-64.112746926869,118.17604265062,0.03397861123085,1.2987675666809,-1.1821482181549,0,0
0.11900000507012,0.017475990763309,0.55512124300003,0,0,0.4,-67.229837799213,-64.113212205422,118.16234271417,0.3808625638485,0.39460274577141,0.77415990829468,0,0
0.16900000581518,0.0015740521775169,1.1817803382874,0,0,0.4,-67.229832504211,-64.113858448159,118.12082604697,0.25421249866486,1.024066567421,3.7718222141266,0,0
0.21900000656024,0.0063318028686807,1.6112070083618,0,0,0.4,-67.229773951763,-64.114733779757,118.0512217902,-0.036299273371696,0.6191286444664,-0.16892175376415,0,0
0.26900000730529,0.0035966081988582,2.1415288448334,0,0,0.4,-67.229785517488,-64.115019957065,117.95639562211,0.035587660968304,0.45267015695572,0.10982993990183,0,0
0.31900000805035,0.0076189966788523,2.6300802230835,0,0,0.4,-67.229742117601,-64.114793948877,117.83660083369,-0.077571786940098,-0.081894502043724,-0.35191541910172,0,0
0.36900000879541,0.067838833324166,2.6692945957184,0,0,0.4,-67.229603049266,-64.11385863223,117.70308732975,0.04091440141201,0.84246033430099,-8.554328918457,0,0
0.41900000954047,0.048346357068746,2.4697749614716,0,0,0.4,-67.229424925764,-64.109743588968,117.57193550863,0.16692486405373,-4.0970425605774,-15.070982933044,0,0
0.46900001028553,0.092655274898519,1.3102740049362,0,0,0.4,-67.229257301742,-64.094896184673,117.47434791556,-0.84533548355103,-1.2624946832657,-34.845523834229,0,0
0.51900001103058,0.060093863963229,0.32299509644508,0,0,0.4,-67.229635361572,-64.079874240735,117.43963265216,0.57628357410431,1.3101605176926,-41.670520782471,0,0
0.56900001177564,0.088151446862347,1.5475940704346,0,0,0.4,-67.2303854323,-64.067710105381,117.49014719756,0.40489143133163,3.7971575260162,-32.790431976318,0,0
0.6190000125207,0.087009602883856,1.6308827400208,0,0,0.4,-67.231172601689,-64.066999404971,117.57482087653,-0.34165707230568,4.4248723983765,-11.035356521606,0,0
0.66900001326576,0.0020819738344642,1.2744677066803,0,0,0.4,-67.231454108654,-64.072286764662,117.64808223513,-0.52186119556427,0.40979239344597,-3.5220885276794,0,0
0.71750001469627,0.06837058727821,0.74571299552917,0,0,0.4,-67.231662779533,-64.077415509935,117.69817718532,0.2018756121397,-0.20999702811241,0.2153402864933,0,0
0.76400001579896,0.0067464173691932,0.24093718826771,0,0,0.4,-67.231725104257,-64.083353609523,117.720868477,0.019090209156275,0.043215617537498,0.71780759096146,0,0
0.80800001928583,0.0017468134732526,0.13957072794437,0,0,0.4,-67.231782801997,-64.089155164562,117.72384286467,-0.1117098107934,-0.21192960441113,-2.8931360244751,0,0
0.85000002244487,0.0077059023542564,0.40913632512093,0,0,0.4,-67.232174576884,-64.093287807922,117.71213660472,0.11359464377165,-0.7903881072998,-3.1685492992401,0,0
0.89000002527609,0.011516535965697,0.6495948433876,0,0,0.4,-67.232607040592,-64.095021136842,117.69024738268,0.064509093761444,-1.5843777656555,-3.6277816295624,0,0
0.92850002879277,0.057588922990631,0.70627373456955,0,0,0.4,-67.23297647093,-64.093017516563,117.66249868108,0.040117725729942,-2.5902378559113,-8.0956840515137,0,0
0.96450003096834,0.051518612168763,0.63551992177963,0,0,0.4,-67.232994353035,-64.0877111011,117.6368716406,-0.13020905852318,-1.3159382343292,-11.380934715271,0,0
0.99950003111735,0.033245585458726,0.53640484809875,0,0,0.4,-67.232893553452,-64.082631244222,117.61633111484,-0.033201519399881,0.83136695623398,-12.091413497925,0,0
1.0325000309385,0.0024799989045336,0.41113168001175,0,0,0.4,-67.232796054952,-64.080248403864,117.60003495379,0.09771192073822,2.2012846469879,-12.794750213623,0,0
1.0645000324585,0.020619747857156,0.32279387116432,0,0,0.4,-67.232821209778,-64.081096288868,117.58820459626,0.17462147772312,2.4655673503876,-12.559894561768,0,0
1.0945000336505,0.02572822915612,0.25093460083008,0,0,0.4,-67.232943007311,-64.083839234514,117.57969617017,0.15174587070942,1.3104429244995,-12.268139839172,0,0
1.1235000346787,0.022332389265858,0.16348575055599,0,0,0.4,-67.233096572544,-64.086524810296,117.5742287335,0.036525145173073,-0.2047181725502,-12.392745018005,0,0
1.151500035543,0.0066327818593872,0.060277692973614,0,0,0.4,-67.233184000476,-64.087992002585,117.57127460649,-0.090615548193455,-1.236629486084,-12.8385887146,0,0
1.1780000370927,0.0060098759361414,0.035552617162466,0,0,0.4,-67.233191666675,-64.087796995074,117.57077697757,-0.11767454445362,-1.6277407407761,-12.50864315033,0,0
1.2040000376292,0.017203527915802,0.10780023038387,0,0,0.4,-67.233117871741,-64.086273525696,117.57207346548,-0.092075392603874,-1.594426035881,-12.15668964386,0,0
1.2285000388511,0.021806716535413,0.13778975605965,0,0,0.4,-67.23302374566,-64.084008952264,117.5744181606,-0.052124220877886,-0.81518805027008,-11.339003562927,0,0
